"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData"
"60e2566c-9763-438e-bc4f-7b11b727d425","2015-07-04T13:55:17.738Z","2015-07-04T13:55:17.310Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","fd7799af-920c-4b9e-a1b8-8ebf844f1e68",,,,,,,"reached",,"Checkpoint06",
"c23a9dff-87ff-4f1c-adbf-ea07c1fd6598","2015-07-04T13:56:52.333Z","2015-07-04T13:56:50.052Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","fd7799af-920c-4b9e-a1b8-8ebf844f1e68",,,,,,,"pickup",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"b34ae14e-4f59-4aef-9d74-d1656133db86","2015-07-04T13:57:08.289Z","2015-07-04T13:57:07.848Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","fd7799af-920c-4b9e-a1b8-8ebf844f1e68",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"16d5f9b8-4cdd-474d-b4c0-310529322a51","2015-07-04T13:57:12.654Z","2015-07-04T13:57:12.123Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","fd7799af-920c-4b9e-a1b8-8ebf844f1e68",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"7c59c881-777c-4d5a-9c80-7ccd6db9cd0d","2015-07-04T13:57:53.295Z","2015-07-04T13:57:52.673Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","fd7799af-920c-4b9e-a1b8-8ebf844f1e68",,,,,,,"reached",,"Checkpoint07",
"56656692-9bf2-49ae-bb1a-8b6ae421808d","2015-07-04T13:58:33.301Z","2015-07-04T13:58:32.837Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","fd7799af-920c-4b9e-a1b8-8ebf844f1e68",,,,,,,"death",,"Checkpoint07",
"acf92b0f-9fc4-4129-bfb3-0de82dc9e2a7","2015-07-04T13:59:22.306Z","2015-07-04T13:59:19.091Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","fd7799af-920c-4b9e-a1b8-8ebf844f1e68",,,,,,,"reached",,"Checkpoint08",
"674b2aa5-652e-4c19-96e3-283d6888c981","2015-07-04T13:59:48.310Z","2015-07-04T13:59:47.691Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","fd7799af-920c-4b9e-a1b8-8ebf844f1e68",,,,,,,"completed",,"Checkpoint08",
"5450de8e-1eb2-4ae9-bb2e-6768860b6011","2015-07-04T14:35:17.560Z","2015-07-04T14:35:13.925Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","fd7799af-920c-4b9e-a1b8-8ebf844f1e68",,,,,,,"switched:",,,"""World1.0"""
"1cab0719-cc28-4f71-b7c6-e00eaf31b8ce","2015-07-04T14:36:07.565Z","2015-07-04T14:36:06.448Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"reached",,"Checkpoint01",
"6f11f283-6194-43d8-a993-4eb24375098c","2015-07-04T14:36:44.578Z","2015-07-04T14:36:43.405Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"88543623-1a9d-453d-94a5-e11a0fd75be3","2015-07-04T14:37:07.570Z","2015-07-04T14:37:04.645Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"5d597e15-1acb-47a7-a33a-45c910c6da3d","2015-07-04T14:37:37.575Z","2015-07-04T14:37:34.355Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"reached",,"Checkpoint02",
"fdb58a94-3074-4c85-b3fe-a64431b6c84c","2015-07-04T14:38:38.573Z","2015-07-04T14:38:38.223Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"equip",,"Checkpoint02","""PRCONS:RBS2:MOV:DTER"""
"de8a4bb4-da25-42f2-aaa8-c310a3282337","2015-07-04T14:39:32.590Z","2015-07-04T14:39:29.859Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"death",,"Checkpoint02",
"10ed615e-d4c3-4263-95e5-03f0ca68a7b4","2015-07-04T14:40:13.054Z","2015-07-04T14:40:12.648Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"death",,"Checkpoint02",
"13a8ac36-be9c-41bc-a99d-4b88004f8751","2015-07-04T14:40:37.600Z","2015-07-04T14:40:36.135Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"death",,"Checkpoint02",
"71ca0e49-c9a8-4756-b85b-361638f6f9c7","2015-07-04T14:41:07.610Z","2015-07-04T14:41:07.150Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"death",,"Checkpoint02",
"6219e864-2975-4d8c-ac65-68580c6b45d7","2015-07-04T14:41:42.606Z","2015-07-04T14:41:39.436Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"death",,"Checkpoint02",
"c3268f34-7de4-4c55-addf-027cee9a9735","2015-07-04T14:42:12.615Z","2015-07-04T14:42:11.396Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"death",,"Checkpoint02",
"1efd72bc-de92-494e-bb67-ca6abc551663","2015-07-04T14:42:47.620Z","2015-07-04T14:42:44.712Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"death",,"Checkpoint02",
"1ab54792-d2e3-4228-aa50-8b9d477d120c","2015-07-04T14:43:07.622Z","2015-07-04T14:43:05.474Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"death",,"Checkpoint02",
"55f2be4d-650f-479c-ba55-35df668d4d70","2015-07-04T14:43:32.626Z","2015-07-04T14:43:32.287Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"death",,"Checkpoint02",
"f17065d0-de9e-49b9-b434-1e6f48cce10e","2015-07-04T14:44:39.707Z","2015-07-04T14:44:38.684Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"reached",,"Checkpoint03",
"99d5144b-5996-41a0-95a0-cff731884e89","2015-07-04T14:46:22.694Z","2015-07-04T14:46:20.986Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"reached",,"Checkpoint04",
"f91f6f90-c34c-44e2-af54-d5ca1d00dfea","2015-07-04T14:46:43.658Z","2015-07-04T14:46:43.075Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"pickup",,"Checkpoint04","""RBS1"""
"614a7be7-62aa-4dc6-a3b7-cd06ffe746de","2015-07-04T14:48:04.711Z","2015-07-04T14:48:03.674Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"craft",,"Checkpoint04","""PRCONS:RBS1:MOV:DTER"""
"504301a5-1b6d-4dc2-a500-5becc7c96984","2015-07-04T14:48:09.647Z","2015-07-04T14:48:08.493Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"equip",,"Checkpoint04","""PRCONS:RBS1:MOV:DTER"""
"12a804e4-5329-4889-92c5-f2f460ca0ce1","2015-07-04T14:48:17.669Z","2015-07-04T14:48:16.156Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"equip",,"Checkpoint04","""PRCONS:RBS2:MOV:DTER"""
"8d25e0cb-0c9b-47eb-8522-e3a3d74e5cfd","2015-07-04T14:49:28.715Z","2015-07-04T14:49:28.398Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"reached",,"Checkpoint05",
"f59ac92e-ada7-4d78-96f2-9e26cb296bdd","2015-07-04T14:50:53.756Z","2015-07-04T14:50:52.943Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"reached",,"Checkpoint06",
"5b05ca45-f181-426f-bc3c-b202a0f59150","2015-07-04T14:51:27.691Z","2015-07-04T14:51:25.395Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:MOV:DTER"""
"a33a335a-f2d7-439e-825e-5b5b4b15ec80","2015-07-04T14:51:27.691Z","2015-07-04T14:51:27.295Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:MOV:DTER"""
"cb2e6354-4454-42cd-9cf6-9b739a526ed9","2015-07-04T14:51:29.681Z","2015-07-04T14:51:28.716Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:MOV:DTER"""
"9936e7bd-267a-47f2-9db0-fc027bc6a6ce","2015-07-04T14:51:32.670Z","2015-07-04T14:51:30.583Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:MOV:DTER"""
"e7963c04-9c48-480c-94d2-fd8f5d096d2e","2015-07-04T14:51:47.693Z","2015-07-04T14:51:45.591Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"pickup",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"5d7f2091-b8d1-4e37-9277-fcc49d011775","2015-07-04T14:51:57.695Z","2015-07-04T14:51:56.274Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"fbf77254-ae89-4976-a71a-7fc7280111af","2015-07-04T14:52:47.701Z","2015-07-04T14:52:45.453Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"reached",,"Checkpoint07",
"6aec69e5-9c47-4d71-91fe-3926bc372985","2015-07-04T14:54:07.755Z","2015-07-04T14:54:04.488Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"reached",,"Checkpoint08",
"5f9b9dcc-cb2d-48e9-ab00-dbe115e0e88d","2015-07-04T14:54:42.722Z","2015-07-04T14:54:39.587Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","39804353-30ca-4d7a-8ef5-627c1ad76b28",,,,,,,"completed",,"Checkpoint08",
"7fff9039-3274-4548-9fa4-24915be11229","2015-07-04T19:08:50.687Z","2015-07-04T19:08:34.987Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"reached",,"Checkpoint02",
"223e5783-8292-4fad-8330-4a108cd4f3fc","2015-07-04T19:08:51.307Z","2015-07-04T19:08:43.856Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint02",
"e944d47b-cccc-4213-bbad-cda1f63d67a4","2015-07-04T19:08:51.416Z","2015-07-04T19:08:14.268Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"09c99a44-4279-4864-b601-42992e9a0027","2015-07-04T19:09:25.060Z","2015-07-04T19:09:20.004Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint02",
"b2351ef2-5fb1-432a-bbe9-bb3c5bab1ecd","2015-07-04T19:10:05.078Z","2015-07-04T19:10:00.576Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"reached",,"Checkpoint03",
"9af84330-c950-4394-bfce-276020bfc719","2015-07-04T19:10:09.893Z","2015-07-04T19:10:09.167Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint03",
"e42368f0-bcf8-4e4e-84ea-59633bfc1c33","2015-07-04T19:10:25.105Z","2015-07-04T19:10:21.931Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint03",
"6bee1fcc-bf58-4c17-8ff7-156363fa50d9","2015-07-04T19:12:15.843Z","2015-07-04T19:12:09.976Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"pickup",,"Checkpoint03","""RBS1"""
"8d8d025f-74c4-451a-8531-f835ee9167a9","2015-07-04T19:12:45.331Z","2015-07-04T19:12:44.348Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"craft",,"Checkpoint03","""PRCONS:RBS1:MOV:DTER"""
"92db1e28-30f9-4a7d-ae04-9cb711d866d6","2015-07-04T19:12:55.190Z","2015-07-04T19:12:51.947Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"equip",,"Checkpoint03","""PRCONS:RBS1:MOV:DTER"""
"667a4965-eab9-4875-8c13-915bcd74a337","2015-07-04T19:13:15.198Z","2015-07-04T19:13:09.982Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"equip",,"Checkpoint03","""PRCONS:RBS2:MOV:DTER"""
"a7143390-16f9-45fd-a69b-0ff9d311d6d2","2015-07-04T19:13:15.198Z","2015-07-04T19:13:14.238Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"reached",,"Checkpoint04",
"3be51a98-a99d-40ba-b534-206406e12c94","2015-07-04T19:13:30.188Z","2015-07-04T19:13:25.839Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint04",
"5783c8a5-ad83-4ae6-8fbc-b42558c1d1dc","2015-07-04T19:14:05.222Z","2015-07-04T19:14:01.659Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"reached",,"Checkpoint05",
"86d00ecc-75c9-43f7-9e1e-7a12754514f6","2015-07-04T19:14:35.217Z","2015-07-04T19:14:30.240Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint05",
"3a74bf70-deb7-48a4-89d4-a1a3908b35f3","2015-07-04T19:15:26.021Z","2015-07-04T19:15:20.431Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"reached",,"Checkpoint06",
"192c74b3-0a0e-479d-b784-4561b86c89d9","2015-07-04T19:15:55.271Z","2015-07-04T19:15:51.840Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"pickup",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"78eec5bd-041a-4ab5-adab-56451d1909f5","2015-07-04T19:16:00.078Z","2015-07-04T19:15:57.991Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"3c3f83b0-ecd8-49aa-b4b5-88370695d894","2015-07-04T19:17:26.003Z","2015-07-04T19:17:22.963Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"reached",,"Checkpoint07",
"86724011-8584-474b-9287-a401090e0852","2015-07-04T19:17:45.342Z","2015-07-04T19:17:42.368Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint07",
"4b284787-e855-4e9b-be70-f6fcfb4907d2","2015-07-04T19:18:05.420Z","2015-07-04T19:17:59.916Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint07",
"e7f7c1bb-c155-4dd8-a8eb-9da46509fab9","2015-07-04T19:18:15.361Z","2015-07-04T19:18:14.488Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint07",
"ca4636c7-ef53-4bd0-87ff-619aa38bda75","2015-07-04T19:18:45.671Z","2015-07-04T19:18:43.803Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"reached",,"Checkpoint08",
"2ec64a30-0f6b-4e84-bd59-1610102b1417","2015-07-04T19:18:55.418Z","2015-07-04T19:18:49.743Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint08",
"7cf2e62b-76d2-4523-9b19-7195679a158d","2015-07-04T19:19:05.400Z","2015-07-04T19:19:00.411Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"death",,"Checkpoint08",
"af4c88b1-8bdd-4095-8d81-0cc6aa272827","2015-07-04T19:19:40.451Z","2015-07-04T19:19:37.519Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b57a59bd-a995-4201-b54b-1980acccffe3",,,,,,,"completed",,"Checkpoint08",
"f6ec75ff-3d95-41fa-a9fa-17927006526f","2015-07-05T12:55:23.175Z","2015-07-05T12:55:18.312Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"start",,"",
"2e7540d4-1b50-414b-b05d-de845d7d1f57","2015-07-05T12:55:23.175Z","2015-07-05T12:55:19.619Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"reached",,"Checkpoint01",
"0c21dd7b-0b70-4c0d-bb54-14b707f4f100","2015-07-05T12:55:38.122Z","2015-07-05T12:55:35.354Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"death",,"Checkpoint01",
"f0bb1b7b-4a68-4aaf-8e3f-bc7c60431f39","2015-07-05T12:56:03.132Z","2015-07-05T12:56:01.097Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"fe68a9ed-05ab-4439-96d0-5fee2ba7a672","2015-07-05T12:56:23.126Z","2015-07-05T12:56:19.180Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"4192e5d4-3fa4-402d-b12b-a18d4df51460","2015-07-05T12:56:33.132Z","2015-07-05T12:56:32.355Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"reached",,"Checkpoint02",
"61536e00-3db5-4e0e-b95d-749ed8682896","2015-07-05T12:57:08.135Z","2015-07-05T12:57:05.066Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"death",,"Checkpoint02",
"0fd2d5fc-20bb-4b98-b70e-73797dd87181","2015-07-05T12:57:58.141Z","2015-07-05T12:57:54.371Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"reached",,"Checkpoint03",
"d95de548-2628-48c1-bacb-f6701a4523a8","2015-07-05T12:59:33.444Z","2015-07-05T12:59:31.703Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"pickup",,"Checkpoint03","""RBS1"""
"b966767d-3f86-4ad0-9064-de8c494dabf9","2015-07-05T13:00:38.249Z","2015-07-05T13:00:33.769Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"craft",,"Checkpoint03","""PRCONS:RBS1:MOV:DTER"""
"4be1a8ae-ccd9-4fcb-9e0e-216bb3ea75b1","2015-07-05T13:01:08.166Z","2015-07-05T13:01:03.619Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"equip",,"Checkpoint03","""PRCONS:RBS1:MOV:DTER"""
"3a0c0a0c-8f54-4357-ae87-b541279c0441","2015-07-05T13:01:13.145Z","2015-07-05T13:01:09.600Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"equip",,"Checkpoint03","""PRCONS:RBS2:MOV:DTER"""
"a18f3c37-c32d-4ef5-9d30-9bd515a9d26e","2015-07-05T13:01:23.170Z","2015-07-05T13:01:19.028Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"reached",,"Checkpoint04",
"6c86819b-ed77-48b2-ba28-42735153cd90","2015-07-05T13:02:03.173Z","2015-07-05T13:01:58.565Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"death",,"Checkpoint04",
"d512961d-4179-4e0b-a9f2-580f8d6bdb1b","2015-07-05T13:02:58.180Z","2015-07-05T13:02:53.378Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"reached",,"Checkpoint05",
"6502e52e-e6f3-4fe4-bba2-c179bdc12280","2015-07-05T13:03:48.184Z","2015-07-05T13:03:46.180Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"death",,"Checkpoint05",
"0c310653-54e2-4c5f-9aec-fdc29d3e74b3","2015-07-05T13:04:03.185Z","2015-07-05T13:04:02.267Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"death",,"Checkpoint05",
"7879a7d5-9b23-4202-9e8e-0f5c5d570548","2015-07-05T13:06:48.270Z","2015-07-05T13:06:47.328Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"pickup",,"Checkpoint05","""PRCONS:RBS1:FLUO1:DTER"""
"08c6678a-d867-4e7a-b1d0-1b873a23fddc","2015-07-05T13:07:08.211Z","2015-07-05T13:07:08.313Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"equip",,"Checkpoint05","""PRCONS:RBS1:FLUO1:DTER"""
"f5d95930-9809-4af3-8c38-c04ab6a0b008","2015-07-05T13:07:13.191Z","2015-07-05T13:07:09.859Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"equip",,"Checkpoint05","""PRCONS:RBS2:MOV:DTER"""
"73970160-b412-4225-a5e0-cddc23195aa6","2015-07-05T13:07:28.215Z","2015-07-05T13:07:23.670Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"reached",,"Checkpoint06",
"e92dedbd-43d2-4dc2-9d67-01975f5a4825","2015-07-05T13:08:33.222Z","2015-07-05T13:08:31.169Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"reached",,"Checkpoint08",
"431e1cf7-c3f7-40d0-9617-8af3ce3adb7a","2015-07-05T13:09:03.226Z","2015-07-05T13:08:58.958Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"death",,"Checkpoint08",
"9201de9f-d8bb-4978-af07-3c94f6c151ac","2015-07-05T13:09:43.232Z","2015-07-05T13:09:42.456Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"death",,"Checkpoint08",
"14b557b1-54fb-44f7-a8d3-59fa242a9ab4","2015-07-05T13:10:13.238Z","2015-07-05T13:10:11.685Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","29dee73e-835e-4cf4-b2ae-3cd4b7503f89",,,,,,,"completed",,"Checkpoint08",
"c9296a54-4627-434f-955d-d5f15ebeec16","2015-07-05T15:36:43.634Z","2015-07-05T15:36:38.397Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","a64d4fe7-73d0-4a49-96e3-b15ce7100de6",,,,,,,"start",,"",
"7a41f17e-99ce-464b-8f44-9c31b302e552","2015-07-05T15:36:48.601Z","2015-07-05T15:36:41.923Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","a64d4fe7-73d0-4a49-96e3-b15ce7100de6",,,,,,,"reached",,"Checkpoint01",
"bfaa11f9-90fd-4625-857f-717e45facfed","2015-07-05T15:37:18.622Z","2015-07-05T15:37:14.540Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","a64d4fe7-73d0-4a49-96e3-b15ce7100de6",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"43800c14-c10f-4c1b-aab0-53ebcdac553a","2015-07-05T15:37:28.626Z","2015-07-05T15:37:23.171Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","a64d4fe7-73d0-4a49-96e3-b15ce7100de6",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
